Date,Open,High,Low,Close,Volume
2023-01-01 19:54:00,1.0699,1.06992,1.06987,1.06987,0.0
2023-01-01 19:55:00,1.06989,1.07046,1.06987,1.0704,0.0
2023-01-01 19:56:00,1.0704,1.07041,1.07034,1.07041,0.0
2023-01-01 19:57:00,1.07041,1.07041,1.07028,1.0703,0.0
2023-01-01 19:58:00,1.0703,1.0703,1.07021,1.07021,0.0
2023-01-01 19:59:00,1.07024,1.07058,1.07021,1.0704,0.0
2023-01-01 20:00:00,1.07041,1.07049,1.07039,1.0704,0.0
2023-01-01 20:01:00,1.07039,1.07087,1.07039,1.07039,0.0
2023-01-01 20:02:00,1.07039,1.0704,1.07039,1.07039,0.0
2023-01-01 20:03:00,1.07039,1.0704,1.07036,1.07036,0.0
2023-01-01 20:04:00,1.0704,1.07045,1.07039,1.07045,0.0
2023-01-01 20:05:00,1.07046,1.07046,1.07043,1.07044,0.0
2023-01-01 20:06:00,1.07045,1.07051,1.07043,1.07046,0.0
2023-01-01 20:07:00,1.07046,1.07069,1.07039,1.07039,0.0
2023-01-01 20:08:00,1.07039,1.07039,1.07035,1.07038,0.0
2023-01-01 20:09:00,1.07038,1.0704,1.07038,1.07039,0.0
2023-01-01 20:10:00,1.07039,1.07046,1.07038,1.07045,0.0
2023-01-01 20:11:00,1.07045,1.07046,1.07029,1.07045,0.0
2023-01-01 20:12:00,1.07046,1.07046,1.07033,1.07033,0.0
2023-01-01 20:13:00,1.07029,1.07046,1.07028,1.07046,0.0
2023-01-01 20:14:00,1.07045,1.07046,1.07038,1.07038,0.0
2023-01-01 20:15:00,1.07045,1.07045,1.07045,1.07045,0.0
2023-01-01 20:16:00,1.07033,1.07043,1.07033,1.07043,0.0
2023-01-01 20:17:00,1.07043,1.07046,1.07043,1.07046,0.0
2023-01-01 20:18:00,1.07036,1.07036,1.07034,1.07034,0.0
2023-01-01 20:19:00,1.07033,1.07035,1.07033,1.07034,0.0
2023-01-01 20:20:00,1.07033,1.07035,1.07031,1.07033,0.0
2023-01-01 20:21:00,1.07033,1.07033,1.07031,1.07032,0.0
2023-01-01 20:22:00,1.07031,1.07032,1.07029,1.0703,0.0
2023-01-01 20:23:00,1.07029,1.07031,1.07029,1.07031,0.0
2023-01-01 20:24:00,1.07029,1.07047,1.07029,1.07047,0.0
2023-01-01 20:25:00,1.07046,1.07046,1.0703,1.0703,0.0
2023-01-01 20:26:00,1.0703,1.0703,1.0703,1.0703,0.0
2023-01-01 20:27:00,1.0703,1.0703,1.0703,1.0703,0.0
2023-01-01 20:28:00,1.07029,1.07029,1.07029,1.07029,0.0
2023-01-01 20:29:00,1.07029,1.0703,1.07026,1.07029,0.0
2023-01-01 20:30:00,1.07029,1.07046,1.07029,1.07038,0.0
2023-01-01 20:31:00,1.07039,1.0704,1.07039,1.0704,0.0
2023-01-01 20:32:00,1.07038,1.07038,1.07038,1.07038,0.0
2023-01-01 20:33:00,1.07025,1.07039,1.07025,1.07039,0.0
2023-01-01 20:34:00,1.0703,1.0703,1.07024,1.07024,0.0
2023-01-01 20:35:00,1.07025,1.07025,1.07023,1.07023,0.0
2023-01-01 20:36:00,1.07026,1.07026,1.07023,1.07024,0.0
2023-01-01 20:37:00,1.07025,1.07025,1.07021,1.07025,0.0
2023-01-01 20:38:00,1.07021,1.07024,1.07021,1.07024,0.0
2023-01-01 20:39:00,1.07021,1.07021,1.07021,1.07021,0.0
2023-01-01 20:40:00,1.07025,1.07038,1.07021,1.07038,0.0
2023-01-01 20:41:00,1.07038,1.07038,1.07025,1.07025,0.0
2023-01-01 20:42:00,1.07024,1.07038,1.07024,1.07036,0.0
2023-01-01 20:43:00,1.07036,1.07036,1.07035,1.07036,0.0
2023-01-01 20:44:00,1.07038,1.07038,1.07013,1.07013,0.0
2023-01-01 20:45:00,1.07012,1.07028,1.07012,1.07028,0.0
2023-01-01 20:46:00,1.07028,1.07034,1.07026,1.0703,0.0
2023-01-01 20:47:00,1.0703,1.07033,1.0703,1.07031,0.0
2023-01-01 20:48:00,1.07031,1.07035,1.07028,1.0703,0.0
2023-01-01 20:49:00,1.07026,1.07031,1.07023,1.07024,0.0
2023-01-01 20:50:00,1.07023,1.07033,1.07021,1.07021,0.0
2023-01-01 20:51:00,1.07019,1.07019,1.06962,1.06962,0.0
2023-01-01 20:52:00,1.06962,1.06998,1.06919,1.06997,0.0
2023-01-01 20:53:00,1.06997,1.06997,1.06997,1.06997,0.0
2023-01-01 20:54:00,1.06991,1.06991,1.06972,1.06972,0.0
2023-01-01 20:55:00,1.06971,1.07014,1.06968,1.07014,0.0
2023-01-01 20:56:00,1.07006,1.07009,1.06997,1.06999,0.0
2023-01-01 20:57:00,1.06997,1.06997,1.06994,1.06994,0.0
2023-01-01 20:58:00,1.06979,1.06995,1.06979,1.06994,0.0
2023-01-01 20:59:00,1.06994,1.06995,1.06949,1.06977,0.0
2023-01-01 21:00:00,1.06977,1.06977,1.06944,1.06944,0.0
2023-01-01 21:01:00,1.06944,1.06944,1.0693,1.0693,0.0
2023-01-01 21:02:00,1.06931,1.06935,1.06925,1.06935,0.0
2023-01-01 21:03:00,1.06935,1.06937,1.06916,1.06922,0.0
2023-01-01 21:04:00,1.06925,1.06934,1.06922,1.06934,0.0
2023-01-01 21:05:00,1.06934,1.06934,1.06922,1.06924,0.0
2023-01-01 21:06:00,1.06922,1.06929,1.06922,1.06924,0.0
2023-01-01 21:07:00,1.06925,1.06939,1.06919,1.06924,0.0
2023-01-01 21:08:00,1.06924,1.06929,1.06924,1.06929,0.0
2023-01-01 21:09:00,1.06929,1.06929,1.06914,1.06919,0.0
2023-01-01 21:10:00,1.06919,1.06919,1.06862,1.06884,0.0
2023-01-01 21:11:00,1.06891,1.06899,1.06879,1.06897,0.0
2023-01-01 21:12:00,1.06878,1.06879,1.06871,1.06871,0.0
2023-01-01 21:13:00,1.06871,1.06891,1.06871,1.06877,0.0
2023-01-01 21:14:00,1.06891,1.06891,1.06877,1.06877,0.0
2023-01-01 21:15:00,1.06877,1.06879,1.06877,1.06878,0.0
2023-01-01 21:16:00,1.06877,1.06879,1.06877,1.06879,0.0
2023-01-01 21:17:00,1.06878,1.06879,1.06878,1.06879,0.0
2023-01-01 21:18:00,1.06881,1.06891,1.06881,1.06891,0.0
2023-01-01 21:19:00,1.06882,1.06882,1.06882,1.06882,0.0
2023-01-01 21:21:00,1.06889,1.06917,1.06885,1.06898,0.0
2023-01-01 21:22:00,1.06896,1.06909,1.06896,1.06899,0.0
2023-01-01 21:23:00,1.06914,1.06915,1.06914,1.06914,0.0
2023-01-01 21:24:00,1.06909,1.0691,1.06909,1.06909,0.0
2023-01-01 21:25:00,1.06909,1.06909,1.06893,1.06894,0.0
2023-01-01 21:26:00,1.06895,1.0691,1.06895,1.06909,0.0
2023-01-01 21:27:00,1.06909,1.06909,1.06896,1.06898,0.0
2023-01-01 21:28:00,1.06892,1.0691,1.06892,1.06909,0.0
2023-01-01 21:29:00,1.06909,1.06909,1.06893,1.06909,0.0
2023-01-01 21:30:00,1.06909,1.06909,1.06894,1.06896,0.0
2023-01-01 21:31:00,1.06895,1.06896,1.06895,1.06895,0.0
2023-01-01 21:32:00,1.06896,1.06898,1.06894,1.06895,0.0
2023-01-01 21:33:00,1.06896,1.06897,1.06894,1.06896,0.0
2023-01-01 21:34:00,1.06904,1.06904,1.06894,1.06897,0.0
2023-01-01 21:35:00,1.06895,1.06897,1.06894,1.06894,0.0
2023-01-01 21:36:00,1.06894,1.06899,1.06894,1.06897,0.0
2023-01-01 21:37:00,1.06896,1.069,1.06892,1.06892,0.0
2023-01-01 21:38:00,1.06895,1.06903,1.06892,1.06892,0.0
2023-01-01 21:39:00,1.069,1.069,1.06891,1.069,0.0
2023-01-01 21:40:00,1.06897,1.06899,1.06891,1.06899,0.0
2023-01-01 21:41:00,1.06896,1.06914,1.06896,1.06909,0.0
2023-01-01 21:42:00,1.06909,1.06909,1.06892,1.06896,0.0
2023-01-01 21:43:00,1.06896,1.06902,1.06895,1.06896,0.0
2023-01-01 21:44:00,1.06888,1.06915,1.06888,1.06902,0.0
2023-01-01 21:45:00,1.06909,1.06909,1.06909,1.06909,0.0
2023-01-01 21:46:00,1.06909,1.06909,1.06893,1.06902,0.0
2023-01-01 21:47:00,1.06898,1.06905,1.06894,1.06898,0.0
2023-01-01 21:48:00,1.06902,1.06902,1.06894,1.06896,0.0
2023-01-01 21:49:00,1.06895,1.06904,1.06891,1.06902,0.0
2023-01-01 21:50:00,1.06895,1.06919,1.06895,1.06919,0.0
2023-01-01 21:51:00,1.06919,1.0692,1.06919,1.0692,0.0
2023-01-01 21:52:00,1.06919,1.06925,1.06919,1.06924,0.0
2023-01-01 21:53:00,1.06924,1.06924,1.06897,1.06897,0.0
2023-01-01 21:54:00,1.06907,1.06907,1.06896,1.06896,0.0
2023-01-01 21:55:00,1.06905,1.06906,1.06897,1.06903,0.0
2023-01-01 21:56:00,1.06897,1.06901,1.06897,1.069,0.0
2023-01-01 21:57:00,1.069,1.06914,1.06888,1.06914,0.0
2023-01-01 21:58:00,1.0688,1.06919,1.0688,1.06909,0.0
2023-01-01 21:59:00,1.06909,1.0691,1.06894,1.06904,0.0
2023-01-01 22:00:00,1.06904,1.06904,1.06894,1.06897,0.0
2023-01-01 22:01:00,1.06898,1.06899,1.06895,1.06897,0.0
2023-01-01 22:02:00,1.069,1.06901,1.06892,1.06897,0.0
2023-01-01 22:03:00,1.06904,1.06904,1.06893,1.06897,0.0
2023-01-01 22:04:00,1.06896,1.069,1.06894,1.069,0.0
2023-01-01 22:05:00,1.06905,1.06905,1.06895,1.06899,0.0
2023-01-01 22:06:00,1.06905,1.06905,1.06895,1.069,0.0
2023-01-01 22:07:00,1.06905,1.06905,1.06894,1.06896,0.0
2023-01-01 22:08:00,1.06895,1.06902,1.06895,1.06899,0.0
2023-01-01 22:09:00,1.069,1.06904,1.06894,1.06897,0.0
2023-01-01 22:10:00,1.06897,1.06903,1.06895,1.06895,0.0
2023-01-01 22:11:00,1.06896,1.06899,1.06895,1.06895,0.0
2023-01-01 22:12:00,1.06896,1.06899,1.06894,1.06896,0.0
2023-01-01 22:13:00,1.06897,1.06899,1.06894,1.06896,0.0
2023-01-01 22:14:00,1.06894,1.06899,1.06893,1.06896,0.0
2023-01-01 22:15:00,1.06895,1.06899,1.06894,1.06895,0.0
2023-01-01 22:16:00,1.06899,1.069,1.06893,1.06899,0.0
2023-01-01 22:17:00,1.06895,1.06901,1.06895,1.06898,0.0
2023-01-01 22:18:00,1.06895,1.06901,1.06889,1.06896,0.0
2023-01-01 22:19:00,1.06896,1.06896,1.0689,1.06894,0.0
2023-01-01 22:20:00,1.06897,1.06902,1.06894,1.06895,0.0
2023-01-01 22:21:00,1.06898,1.06901,1.06894,1.06894,0.0
2023-01-01 22:22:00,1.06896,1.069,1.0689,1.0689,0.0
2023-01-01 22:23:00,1.06895,1.06902,1.06895,1.06902,0.0
2023-01-01 22:24:00,1.06896,1.06902,1.06896,1.06899,0.0
2023-01-01 22:25:00,1.06901,1.06901,1.06895,1.06901,0.0
2023-01-01 22:26:00,1.06901,1.06903,1.06894,1.06896,0.0
2023-01-01 22:27:00,1.06898,1.06901,1.06896,1.06898,0.0
2023-01-01 22:28:00,1.069,1.06901,1.06896,1.06898,0.0
2023-01-01 22:29:00,1.06901,1.06904,1.06897,1.06904,0.0
2023-01-01 22:30:00,1.06896,1.06901,1.06896,1.06901,0.0
2023-01-01 22:31:00,1.06901,1.06901,1.06896,1.069,0.0
2023-01-01 22:32:00,1.069,1.069,1.06893,1.06895,0.0
2023-01-01 22:33:00,1.06898,1.069,1.06897,1.069,0.0
2023-01-01 22:34:00,1.06897,1.06902,1.06896,1.06897,0.0
2023-01-01 22:35:00,1.06898,1.06903,1.06898,1.06903,0.0
2023-01-01 22:36:00,1.06899,1.06903,1.06894,1.069,0.0
2023-01-01 22:37:00,1.06899,1.069,1.06894,1.06897,0.0
2023-01-01 22:38:00,1.06896,1.06899,1.06896,1.06899,0.0
2023-01-01 22:39:00,1.06896,1.06899,1.06896,1.06899,0.0
2023-01-01 22:40:00,1.06896,1.06899,1.06895,1.06899,0.0
2023-01-01 22:41:00,1.06899,1.06902,1.06897,1.06898,0.0
2023-01-01 22:42:00,1.06897,1.07018,1.06895,1.07017,0.0
2023-01-01 22:43:00,1.07017,1.07027,1.07014,1.07017,0.0
2023-01-01 22:44:00,1.07017,1.07018,1.06898,1.06901,0.0
2023-01-01 22:45:00,1.06902,1.06903,1.06897,1.06903,0.0
2023-01-01 22:46:00,1.06903,1.06903,1.069,1.069,0.0
2023-01-01 22:47:00,1.06902,1.06902,1.06899,1.06901,0.0
2023-01-01 22:48:00,1.069,1.06902,1.06899,1.069,0.0
2023-01-01 22:49:00,1.06905,1.06905,1.069,1.06901,0.0
2023-01-01 22:50:00,1.069,1.06903,1.069,1.06901,0.0
2023-01-01 22:51:00,1.069,1.06908,1.06886,1.069,0.0
2023-01-01 22:52:00,1.06906,1.06906,1.06906,1.06906,0.0
2023-01-01 22:53:00,1.06897,1.069,1.06897,1.06899,0.0
2023-01-01 22:54:00,1.069,1.069,1.06898,1.06898,0.0
2023-01-01 22:55:00,1.06899,1.06901,1.06897,1.06901,0.0
2023-01-01 22:56:00,1.06902,1.06902,1.06894,1.069,0.0
2023-01-01 22:57:00,1.06899,1.069,1.06899,1.06899,0.0
2023-01-01 22:58:00,1.069,1.06902,1.06893,1.06899,0.0
2023-01-01 22:59:00,1.069,1.06902,1.06899,1.06899,0.0
2023-01-01 23:00:00,1.06896,1.0691,1.06896,1.0691,0.0
2023-01-01 23:01:00,1.06898,1.06903,1.06889,1.06893,0.0
2023-01-01 23:02:00,1.06893,1.06901,1.06887,1.06901,0.0
2023-01-01 23:03:00,1.06895,1.06967,1.06895,1.06963,0.0
2023-01-01 23:04:00,1.06963,1.06985,1.06963,1.0698,0.0
2023-01-01 23:05:00,1.06979,1.06981,1.06948,1.06976,0.0
2023-01-01 23:06:00,1.06978,1.06982,1.06976,1.06977,0.0
2023-01-01 23:07:00,1.06983,1.06983,1.06973,1.06975,0.0
2023-01-01 23:08:00,1.06973,1.06982,1.06972,1.06976,0.0
2023-01-01 23:09:00,1.06981,1.06983,1.06976,1.06981,0.0
2023-01-01 23:10:00,1.06976,1.06995,1.06973,1.06992,0.0
2023-01-01 23:11:00,1.06992,1.07001,1.06992,1.07,0.0
2023-01-01 23:12:00,1.06999,1.0702,1.06988,1.06993,0.0
2023-01-01 23:13:00,1.06992,1.07,1.0699,1.06993,0.0
2023-01-01 23:14:00,1.06993,1.07003,1.06993,1.06997,0.0
2023-01-01 23:15:00,1.07005,1.07005,1.06996,1.06996,0.0
2023-01-01 23:16:00,1.06994,1.06997,1.06993,1.06995,0.0
2023-01-01 23:17:00,1.06996,1.07001,1.06992,1.07,0.0
2023-01-01 23:18:00,1.07001,1.07007,1.06994,1.07004,0.0
2023-01-01 23:19:00,1.06997,1.07008,1.06995,1.06999,0.0
2023-01-01 23:20:00,1.06996,1.07004,1.06995,1.07001,0.0
2023-01-01 23:21:00,1.06998,1.07003,1.06991,1.07003,0.0
2023-01-01 23:22:00,1.06997,1.07005,1.06994,1.07002,0.0
2023-01-01 23:23:00,1.06997,1.07006,1.06994,1.06994,0.0
2023-01-01 23:24:00,1.07003,1.07006,1.06995,1.06995,0.0
2023-01-01 23:25:00,1.06995,1.07001,1.06994,1.06997,0.0
2023-01-01 23:26:00,1.07,1.07003,1.06995,1.06996,0.0
2023-01-01 23:27:00,1.07003,1.07004,1.06996,1.06996,0.0
2023-01-01 23:28:00,1.07001,1.07003,1.06996,1.06999,0.0
2023-01-01 23:29:00,1.07001,1.07002,1.06996,1.07002,0.0
2023-01-01 23:30:00,1.06996,1.07004,1.06996,1.06997,0.0
2023-01-01 23:31:00,1.07001,1.07001,1.0699,1.0699,0.0
2023-01-01 23:32:00,1.06991,1.06996,1.06991,1.06994,0.0
2023-01-01 23:33:00,1.06995,1.06995,1.0699,1.06995,0.0
2023-01-01 23:34:00,1.06992,1.06998,1.06991,1.06998,0.0
2023-01-01 23:35:00,1.06991,1.06996,1.06989,1.06993,0.0
2023-01-01 23:36:00,1.06992,1.06999,1.06992,1.06992,0.0
2023-01-01 23:37:00,1.06992,1.06999,1.06992,1.06994,0.0
2023-01-01 23:38:00,1.06994,1.06997,1.06992,1.06994,0.0
2023-01-01 23:39:00,1.06995,1.06998,1.06989,1.06992,0.0
2023-01-01 23:40:00,1.06991,1.06996,1.06991,1.06991,0.0
2023-01-01 23:41:00,1.06995,1.06997,1.06991,1.06995,0.0
2023-01-01 23:42:00,1.0699,1.06995,1.06986,1.06992,0.0
2023-01-01 23:43:00,1.06993,1.06996,1.06991,1.06996,0.0
2023-01-01 23:44:00,1.06993,1.06997,1.06991,1.06992,0.0
2023-01-01 23:45:00,1.06991,1.06997,1.06991,1.06996,0.0
2023-01-01 23:46:00,1.06995,1.07,1.06992,1.06994,0.0
2023-01-01 23:47:00,1.06995,1.06997,1.06991,1.06992,0.0
2023-01-01 23:48:00,1.06995,1.06997,1.06993,1.06993,0.0
2023-01-01 23:49:00,1.06994,1.06996,1.0699,1.06995,0.0
2023-01-01 23:50:00,1.06993,1.06996,1.06992,1.06996,0.0
2023-01-01 23:51:00,1.06994,1.06997,1.06992,1.06995,0.0
2023-01-01 23:52:00,1.06993,1.06997,1.06992,1.06995,0.0
2023-01-01 23:53:00,1.06993,1.06999,1.06993,1.06995,0.0
2023-01-01 23:54:00,1.06996,1.06996,1.06989,1.06995,0.0
2023-01-01 23:55:00,1.06996,1.06999,1.0699,1.0699,0.0
2023-01-01 23:56:00,1.06999,1.07,1.06989,1.06997,0.0
2023-01-01 23:57:00,1.06998,1.06998,1.06994,1.06995,0.0
2023-01-01 23:58:00,1.06994,1.06997,1.06991,1.06991,0.0
2023-01-01 23:59:00,1.06992,1.06995,1.06991,1.06993,0.0
2023-01-02 00:00:00,1.06994,1.06994,1.06992,1.06994,0.0
2023-01-02 00:01:00,1.06993,1.06995,1.06993,1.06994,0.0
2023-01-02 00:02:00,1.06995,1.06997,1.06992,1.06993,0.0
2023-01-02 00:03:00,1.06997,1.06997,1.06994,1.06995,0.0
2023-01-02 00:04:00,1.06995,1.06995,1.06993,1.06993,0.0
2023-01-02 00:05:00,1.06993,1.06993,1.06989,1.0699,0.0
2023-01-02 00:06:00,1.0699,1.06991,1.06988,1.06989,0.0
2023-01-02 00:07:00,1.06989,1.06989,1.06988,1.06988,0.0
2023-01-02 00:08:00,1.06985,1.06985,1.0694,1.0694,0.0
2023-01-02 00:09:00,1.0694,1.0694,1.06939,1.06939,0.0
2023-01-02 00:10:00,1.06939,1.0694,1.06937,1.06938,0.0
2023-01-02 00:11:00,1.06937,1.06938,1.06882,1.06919,0.0
2023-01-02 00:12:00,1.0692,1.06947,1.06918,1.0694,0.0
2023-01-02 00:13:00,1.0694,1.0694,1.06933,1.06934,0.0
2023-01-02 00:14:00,1.06939,1.06953,1.06939,1.06946,0.0
2023-01-02 00:15:00,1.06947,1.06955,1.06944,1.06953,0.0
2023-01-02 00:16:00,1.06953,1.06953,1.06948,1.06948,0.0
2023-01-02 00:17:00,1.0695,1.06955,1.06947,1.06948,0.0
2023-01-02 00:18:00,1.06949,1.06953,1.06948,1.06948,0.0
2023-01-02 00:19:00,1.06948,1.06949,1.06945,1.06948,0.0
2023-01-02 00:20:00,1.06948,1.0695,1.06948,1.06948,0.0
2023-01-02 00:21:00,1.06947,1.06952,1.06945,1.06949,0.0
2023-01-02 00:22:00,1.06948,1.0695,1.06948,1.06948,0.0
2023-01-02 00:23:00,1.06948,1.06965,1.06948,1.06965,0.0
2023-01-02 00:24:00,1.06965,1.06966,1.06915,1.06916,0.0
2023-01-02 00:25:00,1.06923,1.06936,1.06923,1.06929,0.0
2023-01-02 00:26:00,1.06929,1.06929,1.06925,1.06927,0.0
2023-01-02 00:27:00,1.06928,1.06929,1.06926,1.06928,0.0
2023-01-02 00:28:00,1.06927,1.06928,1.06927,1.06928,0.0
2023-01-02 00:29:00,1.06928,1.06928,1.06919,1.06921,0.0
2023-01-02 00:30:00,1.06921,1.06922,1.06918,1.0692,0.0
2023-01-02 00:31:00,1.0692,1.06923,1.0692,1.06923,0.0
2023-01-02 00:32:00,1.06923,1.06926,1.06923,1.06925,0.0
2023-01-02 00:33:00,1.06925,1.06926,1.06925,1.06926,0.0
2023-01-02 00:34:00,1.06925,1.06926,1.06925,1.06926,0.0
2023-01-02 00:35:00,1.06927,1.06958,1.06925,1.06942,0.0
2023-01-02 00:36:00,1.06942,1.06964,1.06935,1.06935,0.0
2023-01-02 00:37:00,1.06935,1.0695,1.06931,1.0695,0.0
2023-01-02 00:38:00,1.06949,1.06953,1.06946,1.06948,0.0
2023-01-02 00:39:00,1.06949,1.06951,1.06948,1.06951,0.0
2023-01-02 00:40:00,1.0695,1.06952,1.0695,1.06951,0.0
2023-01-02 00:41:00,1.06951,1.06951,1.06947,1.06947,0.0
2023-01-02 00:42:00,1.06948,1.06968,1.06948,1.06964,0.0
2023-01-02 00:43:00,1.06966,1.06967,1.06946,1.06954,0.0
2023-01-02 00:44:00,1.06954,1.06957,1.06947,1.06949,0.0
2023-01-02 00:45:00,1.0695,1.0695,1.06946,1.06946,0.0
2023-01-02 00:46:00,1.06947,1.0695,1.06946,1.06946,0.0
2023-01-02 00:47:00,1.06947,1.06966,1.06947,1.06966,0.0
2023-01-02 00:48:00,1.06965,1.06975,1.06962,1.06971,0.0
2023-01-02 00:49:00,1.06972,1.06994,1.06872,1.06935,0.0
2023-01-02 00:50:00,1.06935,1.06996,1.06929,1.06983,0.0
2023-01-02 00:51:00,1.06983,1.06992,1.06968,1.06968,0.0
2023-01-02 00:52:00,1.06968,1.06983,1.06949,1.06963,0.0
2023-01-02 00:53:00,1.06959,1.06963,1.06956,1.06961,0.0
2023-01-02 00:54:00,1.06971,1.06971,1.06961,1.06969,0.0
2023-01-02 00:55:00,1.06969,1.06969,1.06939,1.06941,0.0
2023-01-02 00:56:00,1.06945,1.06946,1.06941,1.06946,0.0
2023-01-02 00:57:00,1.06947,1.06947,1.06939,1.0694,0.0
2023-01-02 00:58:00,1.06941,1.06942,1.06939,1.06939,0.0
2023-01-02 00:59:00,1.06939,1.06941,1.06936,1.06938,0.0
2023-01-02 01:00:00,1.06943,1.06973,1.06937,1.06973,0.0
2023-01-02 01:01:00,1.06971,1.06996,1.06956,1.06977,0.0
2023-01-02 01:02:00,1.0698,1.06982,1.06957,1.0696,0.0
2023-01-02 01:03:00,1.06957,1.06961,1.06947,1.06947,0.0
2023-01-02 01:04:00,1.06947,1.06949,1.06941,1.06946,0.0
2023-01-02 01:05:00,1.06946,1.06953,1.06946,1.0695,0.0
2023-01-02 01:06:00,1.06951,1.06951,1.06948,1.06948,0.0
2023-01-02 01:07:00,1.06949,1.06949,1.0694,1.06945,0.0
2023-01-02 01:08:00,1.0695,1.06951,1.06949,1.06949,0.0
2023-01-02 01:09:00,1.06949,1.06949,1.0693,1.06937,0.0
2023-01-02 01:10:00,1.0693,1.06961,1.06923,1.06951,0.0
2023-01-02 01:11:00,1.06951,1.06954,1.06941,1.06942,0.0
2023-01-02 01:12:00,1.06936,1.06936,1.06936,1.06936,0.0
2023-01-02 01:13:00,1.06943,1.06953,1.06938,1.06949,0.0
2023-01-02 01:14:00,1.06949,1.06949,1.06941,1.06941,0.0
2023-01-02 01:15:00,1.06941,1.06942,1.0694,1.0694,0.0
2023-01-02 01:16:00,1.0694,1.0695,1.0694,1.06942,0.0
2023-01-02 01:17:00,1.06942,1.06953,1.06938,1.06941,0.0
2023-01-02 01:18:00,1.06942,1.06948,1.0694,1.06942,0.0
2023-01-02 01:19:00,1.06942,1.06947,1.06934,1.06938,0.0
2023-01-02 01:20:00,1.06939,1.06943,1.06934,1.06939,0.0
2023-01-02 01:21:00,1.06939,1.06941,1.06935,1.0694,0.0
2023-01-02 01:22:00,1.06939,1.06941,1.06938,1.06938,0.0
2023-01-02 01:23:00,1.06938,1.0694,1.06938,1.0694,0.0
2023-01-02 01:24:00,1.06939,1.06941,1.06934,1.06936,0.0
2023-01-02 01:25:00,1.06936,1.06944,1.06931,1.06934,0.0
2023-01-02 01:26:00,1.06934,1.06935,1.06933,1.06933,0.0
2023-01-02 01:27:00,1.06932,1.06935,1.0693,1.06931,0.0
2023-01-02 01:28:00,1.06932,1.06935,1.06931,1.06931,0.0
2023-01-02 01:29:00,1.06931,1.06936,1.0693,1.06934,0.0
2023-01-02 01:30:00,1.06931,1.06936,1.0693,1.06935,0.0
2023-01-02 01:31:00,1.06933,1.06952,1.06931,1.06934,0.0
2023-01-02 01:32:00,1.06936,1.06947,1.06926,1.06935,0.0
2023-01-02 01:33:00,1.06938,1.06945,1.06921,1.06933,0.0
2023-01-02 01:34:00,1.06933,1.06946,1.06931,1.06932,0.0
2023-01-02 01:35:00,1.06938,1.06942,1.06931,1.06941,0.0
2023-01-02 01:36:00,1.06941,1.06941,1.06937,1.06937,0.0
2023-01-02 01:37:00,1.06937,1.06944,1.06936,1.06943,0.0
2023-01-02 01:38:00,1.06944,1.06944,1.06936,1.06942,0.0
2023-01-02 01:39:00,1.06943,1.06944,1.06941,1.06943,0.0
2023-01-02 01:40:00,1.06943,1.06974,1.06938,1.06941,0.0
2023-01-02 01:41:00,1.06944,1.06947,1.0694,1.0694,0.0
2023-01-02 01:42:00,1.06939,1.06944,1.06938,1.06938,0.0
2023-01-02 01:43:00,1.0694,1.0694,1.06932,1.06935,0.0
2023-01-02 01:44:00,1.06933,1.06944,1.06933,1.06936,0.0
2023-01-02 01:45:00,1.06939,1.0694,1.06939,1.06939,0.0
2023-01-02 01:46:00,1.06939,1.0694,1.06938,1.06938,0.0
2023-01-02 01:47:00,1.06937,1.06944,1.06936,1.06936,0.0
2023-01-02 01:48:00,1.06937,1.06939,1.06934,1.06934,0.0
2023-01-02 01:49:00,1.06931,1.0694,1.06931,1.06936,0.0
2023-01-02 01:50:00,1.06935,1.06937,1.06934,1.06935,0.0
2023-01-02 01:51:00,1.06935,1.06936,1.06934,1.06934,0.0
2023-01-02 01:52:00,1.06936,1.06936,1.06934,1.06934,0.0
2023-01-02 01:53:00,1.06935,1.06936,1.06935,1.06936,0.0
2023-01-02 01:54:00,1.06934,1.06936,1.06934,1.06935,0.0
2023-01-02 01:55:00,1.06934,1.06942,1.06741,1.0678,0.0
2023-01-02 01:56:00,1.0678,1.06892,1.0678,1.06891,0.0
2023-01-02 01:57:00,1.06892,1.06911,1.06889,1.06894,0.0
2023-01-02 01:58:00,1.06897,1.06903,1.06896,1.06896,0.0
2023-01-02 01:59:00,1.06909,1.06909,1.06869,1.06894,0.0
2023-01-02 02:00:00,1.06891,1.06897,1.06882,1.06896,0.0
2023-01-02 02:01:00,1.06893,1.06897,1.0686,1.06894,0.0
2023-01-02 02:02:00,1.06893,1.06895,1.06891,1.06893,0.0
2023-01-02 02:03:00,1.06894,1.06895,1.06891,1.06893,0.0
2023-01-02 02:04:00,1.06892,1.06895,1.0689,1.06893,0.0
2023-01-02 02:05:00,1.06892,1.06892,1.06879,1.06884,0.0
2023-01-02 02:06:00,1.06885,1.0689,1.06879,1.06879,0.0
2023-01-02 02:07:00,1.0688,1.0688,1.06876,1.06877,0.0
2023-01-02 02:08:00,1.06874,1.06889,1.06874,1.06886,0.0
2023-01-02 02:09:00,1.06886,1.06892,1.06879,1.0689,0.0
2023-01-02 02:10:00,1.06893,1.06922,1.06862,1.06862,0.0
2023-01-02 02:11:00,1.06867,1.06867,1.06831,1.06831,0.0
2023-01-02 02:12:00,1.06831,1.06833,1.06831,1.06833,0.0
2023-01-02 02:13:00,1.06833,1.06844,1.06822,1.06835,0.0
